date,check
2022-11-11,19000
2022-11-10,25000
2022-11-09,22000
2022-11-08,15000
2022-11-06,16000
2022-11-05,19000
2022-11-04,15000
2022-11-03,15000
2022-11-02,29000
2022-11-01,23000
2022-10-30,15000
2022-10-29,25000
2022-10-28,11000
2022-10-27,15000
2022-10-26,15000
2022-10-24,21000
2022-10-23,16000
2022-10-22,5000
2022-10-21,15000
2022-10-20,16000
2022-10-19,18000
2022-10-18,10000
2022-10-17,17000
2022-10-16,23000
2022-10-15,15000
2022-10-14,20000
2022-10-13,15000
2022-10-12,15000
2022-10-11,16000
2022-10-10,11000
2022-10-09,18000
2022-10-08,10000
2022-10-07,19000
2022-10-06,15000
2022-10-05,16000
2022-10-04,15000
2022-10-02,10000
2022-10-01,24000
2022-09-30,15000
2022-09-29,18000
2022-09-28,21000
2022-09-27,15000
2022-09-26,10000
2022-09-25,21000
2022-09-24,23000
2022-09-23,21000
2022-09-22,15000
2022-09-21,18000
2022-09-20,18000
2022-09-19,15000
2022-09-18,16000
2022-09-17,17000
2022-09-16,17000
2022-09-15,15000
2022-09-14,15000
2022-09-13,15000
2022-09-12,15000
2022-09-11,19000
2022-09-10,19000
2022-09-09,15000
2022-09-08,15000
2022-09-07,22000
2022-09-06,15000
2022-09-04,15000
2022-09-03,16000
2022-09-02,20000
2022-09-01,15000
2022-08-31,19000
2022-08-30,5000
2022-08-29,20000
2022-08-28,19000
2022-08-27,15000
2022-08-26,15000
2022-08-25,17000
2022-08-24,15000
2022-08-23,5000
2022-08-22,15000
2022-08-21,28000
2022-08-20,31000
2022-08-19,15000
2022-08-18,18000
2022-08-17,21000
2022-08-16,17000
2022-08-15,15000
2022-08-14,17000
2022-08-13,20000
2022-08-12,19000
2022-08-11,15000
2022-08-10,19000
2022-08-09,16000
2022-08-08,15000
2022-08-07,21000
2022-08-06,18000
2022-08-05,15000
2022-08-04,15000
2022-08-03,19000
2022-08-02,15000
2022-08-01,15000
2022-07-31,16000
2022-07-30,15000
2022-07-29,15000
2022-07-28,23000
2022-07-27,15000
2022-07-26,16000
2022-07-25,15000
2022-07-24,25000
2022-07-22,15000
2022-07-21,15000
2022-07-20,16000
2022-07-19,5000
2022-07-18,20000
2022-07-17,18000
2022-07-16,16000
2022-07-15,10000
2022-07-14,15000
2022-07-13,15000
2022-07-12,18000
2022-07-11,17000
2022-07-10,15000
2022-07-09,33000
2022-07-08,15000
2022-07-07,16000
2022-07-06,17000
2022-07-05,15000
2022-07-04,18000
2022-07-03,28000
2022-07-02,28000
2022-07-01,15000
2022-06-30,15000
2022-06-29,21000
2022-06-28,15000
2022-06-27,15000
2022-06-26,15000
2022-06-25,19000
2022-06-24,23000
2022-06-23,15000
2022-06-22,15000
2022-06-21,16000
2022-06-20,15000
2022-06-19,21000
2022-06-18,33000
2022-06-17,15000
2022-06-16,15000
2022-06-15,13000
2022-06-14,15000
2022-06-13,15000
2022-06-12,15000
2022-06-11,15000
2022-06-10,18000
2022-06-09,18000
2022-06-08,10000
2022-06-06,19000
2022-06-05,15000
2022-06-04,15000
2022-06-03,15000
2022-06-02,17000
2022-06-01,15000
2022-05-31,10000
2022-05-30,15000
2022-05-29,15000
2022-05-28,15000
2022-05-27,15000
2022-05-26,15000
2022-05-25,19000
2022-05-24,10000
2022-05-23,18000
2022-05-22,20000
2022-05-21,16000
2022-05-20,26000
2022-05-19,15000
2022-05-18,15000
2022-05-17,15000
2022-05-16,15000
2022-05-15,18000
2022-05-14,15000
2022-05-13,27000
2022-05-12,18000
2022-05-11,15000
2022-05-10,18000
2022-05-09,21000
2022-05-08,17000
2022-05-07,24000
2022-05-06,20000
2022-05-05,15000
2022-05-04,15000
2022-05-03,15000
2022-05-02,27000
2022-05-01,15000
2022-04-30,15000
2022-04-29,16000
2022-04-28,15000
2022-04-27,15000
2022-04-26,15000
2022-04-25,20000
2022-04-24,15000
2022-04-23,17000
2022-04-22,19000
2022-04-21,20000
2022-04-20,15000
2022-04-19,22000
2022-04-18,15000
2022-04-17,15000
2022-04-16,35000
2022-04-14,21000
2022-04-13,17000
2022-04-12,15000
2022-04-11,30000
2022-04-10,15000
2022-04-09,21000
2022-04-08,18000
2022-04-07,15000
2022-04-06,27000
2022-04-05,15000
2022-04-04,18000
2022-04-03,19000
2022-04-02,27000
2022-04-01,20000
2022-03-31,15000
2022-03-30,25000
2022-03-29,15000
2022-03-28,17000
2022-03-27,31000
2022-03-26,15000
2022-03-25,15000
2022-03-24,10000
2022-03-23,10000
2022-03-22,10000
2022-03-21,15000
2022-03-20,15000
2022-03-19,19000
2022-03-18,27000
2022-03-17,10000
2022-03-16,10000
2022-03-15,22000
2022-03-14,15000
2022-03-13,25000
2022-03-12,15000
2022-03-11,5000
2022-03-10,10000
2022-03-09,15000
2022-03-08,15000
2022-03-07,15000
2022-03-06,15000
2022-03-05,19000
2022-03-04,17000
2022-03-03,15000
2022-03-02,20000
2022-03-01,27000
2022-02-28,20000
2022-02-27,15000
2022-02-26,24000
2022-02-25,20000
2022-02-24,18000
2022-02-23,8000
2022-02-22,20000
2022-02-21,20000
2022-02-20,15000
2022-02-19,5000
2022-02-18,28000
2022-02-17,35000
2022-02-16,15000
2022-02-15,16000
2022-02-14,15000
2022-02-13,15000
2022-02-12,19000
2022-02-11,17000
2022-02-10,15000
2022-02-09,15000
2022-02-08,22000
2022-02-07,21000
2022-02-06,15000
2022-02-05,20000
2022-02-04,15000
2022-02-03,19000
2022-02-02,15000
2022-02-01,19000
2022-01-31,15000
2022-01-30,18000
2022-01-29,26000
2022-01-28,15000
2022-01-27,25000
2022-01-26,22000
2022-01-25,17000
2022-01-24,17000
2022-01-23,30000
2022-01-22,23000
2022-01-21,30000
2022-01-20,15000
2022-01-19,21000
2022-01-18,15000
2022-01-17,19000
2022-01-16,15000
2022-01-15,19000
2022-01-14,24000
2022-01-13,15000
2022-01-12,15000
2022-01-11,22000
2022-01-10,17000
2022-01-09,28000
2022-01-08,18000
2022-01-07,39000
2022-01-06,49000
2022-01-05,27000
2022-01-04,23000
2022-01-03,24000
2022-01-02,20000
